customer_unique_id,monetary,frequency,recency_days,rfm_total,segment
4092bf290aa60e4f2d4a0dcc2f38c954,583.77,2,65,15,Champions
f937a59ce3711b1cf5bcb7491fadae10,1269.5,1,82,15,Champions
e5440d697a12998b140e0aea7a10b699,258.33,1,7,15,Champions
e52d8bf5666be73028f2573fb19d1304,275.91,1,16,15,Champions
e541e88a6234baca67e2a5674cc7c79d,660.38,1,89,15,Champions
e540a3a7ed5d99abf5cb2c8c6e8a867f,313.86,1,51,15,Champions
ae3e48f07b8242fa45f29dca1ce36a08,235.59,2,82,15,Champions
f55f92b28e828938355dfb6053dfaeb4,237.51,1,57,15,Champions
f0a8e36658d6d08f6e96b9ecf389fd52,231.23,2,80,15,Champions
d8bb5f7280c7059917ab14b48316538d,390.62,1,70,15,Champions
e51df0c29d5cb32c4b1e0d8e63fa9232,312.06,1,47,15,Champions
6e10d6571ddd6b7b58d61e4d5e7dde95,225.55,2,8,15,Champions
f0347c282b3654c9a42bc10bbde1912e,493.51,1,4,15,Champions
88c11a241bcbd239da19623bb23891a9,211.48,2,35,15,Champions
e55254150e99e2adbadca3229db845e1,264.07,1,29,15,Champions
e54f6586beffb984205c5c8af985848b,388.74,1,76,15,Champions
e55846d50289cb2abc2364ca27b98b9c,369.22,1,7,15,Champions
5d7ff357d021646cf8adf2601713f624,215.03,2,82,15,Champions
53e4d5ab8287848319f0220d47ee7ca0,232.23,2,84,15,Champions
e5200f35de4c094ffc5c6c56398fe944,556.69,1,28,15,Champions
