order_date,revenue
2017-01-01,0.0
2017-01-08,3374.76
2017-01-15,12772.34
2017-01-22,24310.46
2017-01-29,57723.45
2017-02-05,71578.35
2017-02-12,77774.43000000001
2017-02-19,53858.94
2017-02-26,46769.909999999996
2017-03-05,70790.06
2017-03-12,76172.58
2017-03-19,95063.0
2017-03-26,84532.38
2017-04-02,85505.53
2017-04-09,93480.27
2017-04-16,58425.53
2017-04-23,86065.68
2017-04-30,89044.25
2017-05-07,101140.19
2017-05-14,112295.66
2017-05-21,121835.28
2017-05-28,115382.35
2017-06-04,115255.87
2017-06-11,108364.7
2017-06-18,101659.11
2017-06-25,87484.03
2017-07-02,93269.81
2017-07-09,106455.44
2017-07-16,113511.28
2017-07-23,120686.97
2017-07-30,110876.33
2017-08-06,120317.08
2017-08-13,127068.88
2017-08-20,123999.81999999999
2017-08-27,106659.41
2017-09-03,181635.9
2017-09-10,132312.21
2017-09-17,159117.27
2017-09-24,128642.22
2017-10-01,145486.36
2017-10-08,142986.14
2017-10-15,153719.56
2017-10-22,163576.04
2017-10-29,137458.27
2017-11-05,143030.34
2017-11-12,158179.59
2017-11-19,174498.91
2017-11-26,405241.17
2017-12-03,267373.33
2017-12-10,222005.71
2017-12-17,188812.7
2017-12-24,129517.52
2017-12-31,101394.9
2018-01-07,183152.45
2018-01-14,237543.18
2018-01-21,222327.85
2018-01-28,211303.09
2018-02-04,195624.46
2018-02-11,203103.47999999998
2018-02-18,191800.21
2018-02-25,209232.86
2018-03-04,258955.4
2018-03-11,227113.15
2018-03-18,218291.17
2018-03-25,229686.80000000002
2018-04-01,205665.34
2018-04-08,226498.8
2018-04-15,231300.38
2018-04-22,234235.15
2018-04-29,236479.38
2018-05-06,245960.23
2018-05-13,293731.41000000003
2018-05-20,258678.17
2018-05-27,133584.72
2018-06-03,182627.03
2018-06-10,204051.29
2018-06-17,220123.04
2018-06-24,191924.88
2018-07-01,185508.59
2018-07-08,155387.68
2018-07-15,156090.8
2018-07-22,219433.63
2018-07-29,239833.13
2018-08-05,274389.78
2018-08-12,275772.04
2018-08-19,244675.59
